SMILES,nssCH2,nHBint10,SsssCH,nHAvin,SHdsCH,maxsssCH,maxwHBa,maxHBint6,nsssCH,SdO,maxHCsatu,nHBd,maxsCH3,SHBint7,SaaaC,SsssN,minHBint3,nHBint5,mindssC,SHsOH,SssS,gmax,minaaO,nssNH,maxssO,ndssC,minHBa,SHBint9,SdssC,nssssC,maxHother,minwHBa,SHaaCH,nsF,minHCsats,minHBint5,sumI,maxHBint3,minHBd,SHBint2,hmax,minsssCH,maxaaCH,hmin,minaaCH,minHBint8,SssssC,maxdssC,minHBint4,SwHBa,minHBint10,maxHCsats,maxaaN,gmin,maxsOH,nHBint4,maxHsOH,minaasC,nsCH3,minsOH,nHBa,minHBint6,SaasC,LipoaffinityIndex,naasC,minHaaCH,maxaasC,minssCH2,SHBa,minHBint2,SHBd,maxHBd,minHsOH,nHBint6,MAXDN2,ETA_Eta,ETA_Shape_P,ETA_dBetaP,ETA_Shape_Y,ETA_Beta_ns_d,ETA_EtaP_F,ETA_Beta,ETA_Eta_B,ETA_Epsilon_1,ETA_Eta_B_RC,nFRing,n5Ring,nF9Ring,nRing,nFG12Ring,n6Ring,MDEO-22,MDEN-22,MDEO-12,MDEO-11,MDEC-33,MDEN-23,MDEC-11,MDEN-33,MDEC-22,MDEC-23,SP-6,nX,nS,nO,VCH-7,SCH-7,nBondsD2,C3SP3,C3SP2,C1SP3,C4SP3,C2SP3,VC-3,VC-4,VC-5,SC-5,BCUTw-1h,BCUTc-1h,BCUTp-1h,BCUTp-1l,VPC-6,SPC-6,MLFER_E,MLFER_S,MLFER_A,MLFER_BH,ATSm1,ATSc1,ATSc5,ATSc4,WTPT-3,WTPT-5,nHBAcc_Lipinski,nHBAcc2,ALogp2,CrippenLogP
CCCC[C@@]12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)CC,7,0,0.0,0,0.0,0.0,2.17541241496598,0.0,0,12.5153630479969,0.523722009637188,1,2.24272515642059,0.0,1.98721201289157,0.0,0.0,0,0.349743716931217,0.0,0.0,12.5153630479969,0.0,0,0.0,3,2.97614488851096,0.0,2.75117701247165,1,0.497553815507684,0.349743716931217,0.939864969135802,0,0.277333514424288,0.0,46.9166666666666,0.0,0.529198515054169,0.0,0.544305555555555,0.0,2.17541241496598,0.115902777777777,2.05895762471655,6.62311154036382,0.143680555555555,1.33759259259259,0.0,11.5240610302763,0.0,0.544305555555555,4.31642802028218,0.143680555555555,0.0,0,0.0,1.25685468631897,2,0.0,2,0.0,2.55130196523053,7.39508199887671,2,0.442311153628117,1.29444727891156,0.700728694255479,15.4915079365079,0.0,0.529198515054169,0.529198515054169,0.0,0,1.31692294973544,24.36199,0.12085,-0.07609,0.31722,0.0,0.68444,25.75,0.2154,0.54275,0.5594,6,2,3,4,2,2,0.0,2.38110157795229,0.0,0.0,9.33325826946399,0.0,0.124999999999999,0.0,10.7213283804733,20.3465221080862,5.57471577828817,0,0,1,0.433970050836019,1.01670058720681,2,0,4,2,1,7,1.06346144097687,0.0883883476483184,0.220821985117488,0.49828252514927,15.9949209338835,0.159064032271732,12.9902900158983,5.38758999560486,6.28091574331936,13.4964398629251,2.098,1.858,0.197,0.804999999999999,24.8544099393703,0.170966929054374,0.00173799945029554,-0.00260836615496528,11.8417795780332,9.27882389292143,4,3,0.0171348100000007,4.19157
CCCC[C@]12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)CC,7,0,0.0,0,0.0,0.0,2.17541241496598,0.0,0,12.5153630479969,0.523722009637188,1,2.24272515642059,0.0,1.98721201289157,0.0,0.0,0,0.349743716931217,0.0,0.0,12.5153630479969,0.0,0,0.0,3,2.97614488851096,0.0,2.75117701247165,1,0.497553815507684,0.349743716931217,0.939864969135802,0,0.277333514424288,0.0,46.9166666666666,0.0,0.529198515054169,0.0,0.544305555555555,0.0,2.17541241496598,0.115902777777777,2.05895762471655,6.62311154036382,0.143680555555555,1.33759259259259,0.0,11.5240610302763,0.0,0.544305555555555,4.31642802028218,0.143680555555555,0.0,0,0.0,1.25685468631897,2,0.0,2,0.0,2.55130196523053,7.39508199887671,2,0.442311153628117,1.29444727891156,0.700728694255479,15.4915079365079,0.0,0.529198515054169,0.529198515054169,0.0,0,1.31692294973544,24.36199,0.12085,-0.07609,0.31722,0.0,0.68444,25.75,0.2154,0.54275,0.5594,6,2,3,4,2,2,0.0,2.38110157795229,0.0,0.0,9.33325826946399,0.0,0.124999999999999,0.0,10.7213283804733,20.3465221080862,5.57471577828817,0,0,1,0.433970050836019,1.01670058720681,2,0,4,2,1,7,1.06346144097687,0.0883883476483184,0.220821985117488,0.49828252514927,15.9949209338835,0.159064032271732,12.9902900158983,5.38758999560486,6.28091574331936,13.4964398629251,2.098,1.858,0.197,0.804999999999999,24.8544099393703,0.170966929054374,0.00173799945029554,-0.00260836615496528,11.8417795780332,9.27882389292143,4,3,0.0171348100000007,4.19157
CCCCC12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)C,6,0,0.0,0,0.0,0.0,2.15541241496598,0.0,0,12.2841130479969,0.523722009637188,1,2.23491265642059,0.0,1.9751300967918,0.0,0.0,0,0.315021494708994,0.0,0.0,12.2841130479969,0.0,0,0.0,3,2.96215954900478,0.0,2.59376960506424,1,0.502655856324011,0.315021494708994,0.951911454396573,0,0.277333514424288,0.0,45.4166666666666,0.0,0.535371354560342,0.0,0.544305555555555,0.0,2.15541241496598,0.131527777777777,2.04506873582766,6.57656224207852,0.142430555555555,1.30287037037037,0.0,11.2920254104728,0.0,0.544305555555555,4.29059893864953,0.142430555555555,0.0,0,0.0,1.2389380196523,2,0.0,2,0.0,2.52264455782312,6.93229109704375,2,0.449255598072562,1.28370653817082,0.689478694255479,15.2462725970017,0.0,0.535371354560342,0.535371354560342,0.0,0,1.35164517195767,22.31541,0.12658,-0.05682,0.33228,0.0,0.69486,25.25,0.25341,0.55039,0.59741,6,2,3,4,2,2,0.0,2.38110157795229,0.0,0.0,9.33325826946399,0.0,0.142857142857142,0.0,8.9447699116178,17.8805427288301,5.3357525060693,0,0,1,0.449595050836019,1.04229835105543,2,0,4,2,1,6,1.10007309332855,0.0883883476483184,0.240543771875768,0.554412089261924,15.9949206805225,0.158798273771697,12.8331015322333,5.23041126825643,6.12767195981179,13.3000366684497,2.098,1.858,0.197,0.804999999999999,23.8544099393703,0.171256590780477,0.00310561245315166,-0.00435333073229817,11.8150346091986,9.27559766892661,4,3,0.0416976399999991,3.80147
CCCC12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)Br,5,0,0.0,0,0.0,0.0,2.18261574074074,0.0,0,12.2730212270093,0.520828491118669,1,2.24806122448979,0.0,2.01149985302763,0.0,0.0,0,0.413935211430251,0.0,0.0,12.2730212270093,0.0,0,0.0,3,2.96559897801713,0.0,3.01256217456118,1,0.504456267846644,0.413935211430251,0.955766264067355,0,0.299689232174351,0.0,42.9814814814814,0.0,0.539647974930713,0.0,0.542453703703703,0.0,2.18261574074074,0.133328189300411,2.0632336020828,6.62311105143723,0.199629629629629,1.3960390946502,0.0,11.874240074116,0.0,0.542453703703703,4.28952617157974,0.0412576635592512,0.0,0,0.0,1.29030092592592,1,0.0,2,0.0,2.6043287037037,5.56358690793755,2,0.45130999622071,1.31402777777777,0.744242961073318,15.2386202050264,0.0,0.539647974930713,0.539647974930713,0.0,0,1.43997425359032,22.25846,0.19939,-0.03571,0.32209,0.0,0.62583,24.75,0.25341,0.58198,0.59741,6,2,3,4,2,2,0.0,2.38110157795229,0.0,0.0,9.33325826946399,0.0,0.0,0.0,6.97733910718555,16.8907263558675,5.18285011856729,1,0,1,0.501019562729651,1.04229835105543,2,0,3,1,1,5,1.22056821984405,0.0883883476483184,0.30545150036952,0.554412089261924,78.9185182041939,0.176501673799386,13.1501355891589,5.68445996840858,7.43634720212204,13.256998666896,2.39799999999999,2.094,0.197,0.787,66.1125007306858,0.194142289262812,0.00773080102285139,0.025905463723375,14.383058907517,9.27383807683863,4,3,0.248502249999999,3.74387
CCCC1=C2c3ccc4[nH]nnc4c3CC2(CCC)CCC1=O,7,0,0.0,0,0.0,0.0,2.17909722222222,0.0,0,12.6047110418241,0.523722009637188,1,2.24699239417989,0.0,1.98721201289157,0.0,0.0,0,0.362664635298564,0.0,0.0,12.6047110418241,0.0,0,0.0,3,2.97614488851096,0.0,2.79890991118669,1,0.49673398526077,0.362664635298564,0.937849348072562,0,0.300634054547745,0.0,46.9166666666666,0.0,0.529198515054169,0.0,0.544305555555555,0.0,2.17909722222222,0.1068003984001,2.0613492063492,6.67039436602023,0.141597222222222,1.34476851851851,0.0,11.5815248908205,0.0,0.544305555555555,4.31642802028218,0.141597222222222,0.0,0,0.0,1.26050925925925,2,0.0,2,0.0,2.55495653817082,7.31809116861405,2,0.441115362811791,1.29444727891156,0.703154998110355,15.580855930335,0.0,0.529198515054169,0.529198515054169,0.0,0,1.3040020313681,24.37979,0.12085,-0.07609,0.31722,0.0,0.68733,25.75,0.2154,0.54275,0.5594,6,2,3,4,2,2,0.0,2.38110157795229,0.0,0.0,9.33325826946399,0.0,0.124999999999999,0.0,10.4848416609951,21.0429370186464,5.68301634904749,0,0,1,0.433970050836019,1.01670058720681,2,0,4,2,1,7,1.06346144097687,0.0883883476483184,0.220821985117488,0.49828252514927,15.9949209338835,0.159070950727019,12.9116985212272,5.45636553894709,6.25517849066008,13.5854087213184,2.098,1.858,0.197,0.804999999999999,24.8544099393703,0.170962606780189,0.00186869791919979,-0.00265567931509128,11.851806908947,9.27867741283086,4,3,0.105040810000001,4.19157
CCCC12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)CC,6,0,0.0,0,0.0,0.0,2.16520833333333,0.0,0,12.4458221529352,0.523722009637188,1,2.23917989417989,0.0,1.9785189909297,0.0,0.0,0,0.344747968631897,0.0,0.0,12.4458221529352,0.0,0,0.0,3,2.96497204900478,0.0,2.72835435563114,1,0.500640235260771,0.344747968631897,0.946857638888888,0,0.300634054547745,0.0,45.4166666666666,0.0,0.534198515054169,0.0,0.544305555555555,0.0,2.16520833333333,0.122847222222222,2.05114512471655,6.6485397127263,0.142430555555555,1.32685185185185,0.0,11.4603564342403,0.0,0.544305555555555,4.29626984126984,0.142430555555555,0.0,0,0.0,1.24976851851851,2,0.0,2,0.0,2.53712962962963,6.75216042351663,2,0.446217403628117,1.28736111111111,0.697043886999244,15.41079420194,0.0,0.534198515054169,0.534198515054169,0.0,0,1.32191869803476,22.42868,0.12658,-0.05682,0.33228,0.0,0.70084,25.25,0.2154,0.55039,0.5594,6,2,3,4,2,2,0.0,2.38110157795229,0.0,0.0,9.33325826946399,0.0,0.142857142857142,0.0,8.61560717883095,19.3668688711186,5.41466452098392,0,0,1,0.433970050836019,1.01670058720681,2,0,4,2,1,6,1.06346144097687,0.0883883476483184,0.220821985117488,0.49828252514927,15.9949206805225,0.159057736513531,12.8331032915489,5.37777579433637,6.2222070040556,13.4534018613713,2.098,1.858,0.197,0.804999999999999,23.8544099393703,0.170966929060118,0.0017379991083879,-0.0026083624999857,11.8384344245297,9.27706430083345,4,3,0.0246804099999989,3.80147
CCCC12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)C,5,0,0.0,0,0.0,0.0,2.14520833333333,0.0,0,12.2145721529352,0.523722009637188,1,2.22897581254724,0.0,1.96643707482993,0.0,0.0,0,0.310025746409675,0.0,0.0,12.2145721529352,0.0,0,0.0,3,2.95098670949861,0.0,2.57094694822373,1,0.505742276077097,0.310025746409675,0.958904124149659,0,0.300634054547745,0.0,43.9166666666666,0.0,0.540371354560342,0.0,0.544305555555555,0.0,2.14520833333333,0.138472222222222,2.03725623582766,6.60040489965665,0.141180555555555,1.29212962962962,0.0,11.2283208144368,0.0,0.544305555555555,4.27044075963718,0.141180555555555,0.0,0,0.0,1.23185185185185,2,0.0,2,0.0,2.50847222222222,6.28960867984693,2,0.453161848072562,1.27662037037037,0.685793886999244,15.1655588624338,0.0,0.540371354560342,0.540371354560342,0.0,0,1.35664092025699,20.43772,0.13289,-0.03571,0.34884,0.0,0.71253,24.75,0.25341,0.55917,0.59741,6,2,3,4,2,2,0.0,2.38110157795229,0.0,0.0,9.33325826946399,0.0,0.166666666666666,0.0,6.97733910718555,16.8907263558675,5.18285011856729,0,0,1,0.449595050836019,1.04229835105543,2,0,4,2,1,5,1.10007309332855,0.0883883476483184,0.240543771875768,0.554412089261924,15.9949204272889,0.158791949946927,12.6759144054225,5.22059004458884,6.06896322054803,13.256998666896,2.098,1.858,0.197,0.804999999999999,22.8544099393703,0.171256590786221,0.00310561211404931,-0.00435332707726462,11.811689455695,9.27383807683863,4,3,0.242260839999998,3.41137
CC[C@@]12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)C(F)(F)F,4,0,0.0,0,0.0,0.0,1.68053854875283,0.0,0,12.0531180713025,0.703722009637188,1,1.8845878212396,0.0,1.30586451247165,0.0,0.0,0,-0.965560279667422,0.0,0.0,13.5713255857898,0.0,0,0.0,3,2.74501641628873,0.0,-1.59674107142857,2,0.586179138321995,-0.965560279667422,1.14860969387755,3,0.428846726190476,0.0,65.6666666666666,0.0,0.583581231103552,0.0,1.41063385770975,0.0,1.68053854875283,0.238026856575963,1.66131944444444,7.03397348268724,-5.26192602040816,0.170046296296296,0.0,4.32706939720332,0.0,0.703722009637188,4.02554280045351,-4.63130102040816,0.0,0,0.0,0.507986111111111,1,0.0,5,0.0,1.27608796296296,7.70877173965419,2,0.562430555555555,0.768101851851852,-0.0534422241118672,55.5121112449609,0.0,0.583581231103552,0.583581231103552,0.0,0,5.88130102040816,22.0764,0.16269,-0.1087,0.33685,0.0,0.89254,26.5,0.54208,0.69215,0.88608,6,2,3,4,2,2,0.0,2.38110157795229,0.0,0.0,9.33325826946399,0.0,0.0,0.0,5.10949830974602,15.4805453397041,5.59338936272622,3,0,1,0.4320744204679,1.01269206636672,2,0,4,2,1,4,1.17171341282921,0.101887078827219,0.233662290249307,0.747268064334981,19.0012579318998,0.439968824714429,12.3274159856582,4.18603699997769,5.71964094924783,16.6182660358082,1.798,1.728,0.197,0.684999999999999,29.3605423564983,0.442005844001157,0.136268461884087,-0.159663654336863,19.0129899690354,9.27421328952445,4,6,2.04347025,3.56367
CCC12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)Br,4,0,0.0,0,0.0,0.0,2.16872685185185,0.0,0,12.1846921453766,0.520828491118669,1,2.25707879293692,0.0,1.99941793692785,0.0,0.0,0,0.406849043629797,0.0,0.0,12.1846921453766,0.0,0,0.0,3,2.95161363851095,0.0,2.97681859935332,1,0.508362517846644,0.406849043629797,0.964774554883681,0,0.335723983266146,0.0,41.4814814814814,0.0,0.545820814436885,0.0,0.545820814436885,0.0,2.16872685185185,0.143328189300411,2.05302952045015,6.65065859045222,0.190949074074073,1.37812242798353,0.0,11.7808401308054,0.0,0.542453703703703,4.26369708994709,0.0464541866129168,0.0,0,0.0,1.27956018518518,1,0.0,2,0.0,2.58284722222222,4.9496165449158,2,0.456412037037037,1.30328703703703,0.738131849962206,15.1363057838876,0.0,0.545820814436885,0.545820814436885,0.0,0,1.44706042139077,20.29259,0.209,-0.0125,0.33762,0.0,0.64202,24.25,0.25341,0.5951,0.59741,6,2,3,4,2,2,0.0,2.38110157795229,0.0,0.0,9.33325826946399,0.0,0.0,0.0,5.10949830974602,15.4805453397041,4.94107726196137,1,0,1,0.510172475817571,1.05639018261591,2,0,3,1,1,4,1.22056821984405,0.0883883476483184,0.30545150036952,0.554412089261924,78.9185181891931,0.176495639839429,12.9928563313009,5.66481669956085,7.21952867969878,12.98349112671,2.39799999999999,2.094,0.197,0.787,65.1125007306858,0.194142299858552,0.00773239517105411,0.0259056599664488,14.3726081981606,9.27031889266268,4,3,0.959812090000002,3.35377
CCC12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)c5ccc(O)cc5,4,0,0.0,0,0.0,0.0,2.10047839506172,0.0,0,12.9493227198286,0.593962939342403,2,2.20447591227849,6.96086832921305,1.84860190538311,0.0,0.0,0,0.183207908163265,0.537546903403234,0.0,12.9493227198286,0.0,0,0.0,3,2.94713687912416,0.0,2.14296225434618,1,0.541682689279415,0.183207908163265,3.10100426744772,0,0.375057437326782,0.0,57.7499999999999,0.0,0.537546903403234,0.0,0.594650455089443,0.0,2.10047839506172,0.066808901801461,1.64791136516334,7.00148786413063,-0.0310554846938775,1.154481292517,0.0,18.4849242005622,0.0,0.594650455089443,4.29589570202124,-0.0310554846938775,9.63803686548974,0,0.537546903403234,0.20878786165267,1,9.63803686548974,3,0.0,3.41423053717967,6.84634379515507,4,0.477523148148148,1.19359105988074,0.55902447089947,25.5344964644425,0.0,1.07823061448331,0.540683711080085,0.537546903403234,0,1.4834587585034,23.09021,0.09434,0.09615,0.36388,0.5,0.94593,34.5,0.28709,0.59185,0.71709,6,2,3,5,2,3,0.0,2.38110157795229,0.0,0.142857142857142,12.5209308899194,0.0,0.0,0.0,11.7532068141056,27.5804273243073,6.62014088519419,0,0,2,0.458385909231787,1.15089804424243,2,0,5,1,1,4,1.19544202591188,0.0883883476483184,0.227709909296926,0.528971760860787,15.9959282550622,0.213331491268916,13.029154009085,4.88682171209696,6.14582044986074,15.3820379008532,2.895,2.582,0.74,1.149,28.6288789749113,0.227148267331273,0.0152972560239553,0.00505727539341931,14.3956396635559,9.27803234095886,5,4,0.952771209999996,3.75527
CCCCC1=C2c3ccc4[nH]nnc4c3CC2(CC)CCC1=O,7,0,0.0,0,0.0,0.0,2.17541241496598,0.0,0,12.6323116654069,0.523722009637188,1,2.26300689720332,0.0,1.98166687662719,0.0,0.0,0,0.366319208238851,0.0,0.0,12.6323116654069,0.0,0,0.0,3,2.97129178040974,0.0,2.80256448412698,1,0.497553815507684,0.366319208238851,0.939864969135802,0,0.288817051805417,0.0,46.9166666666666,0.0,0.531239123155383,0.0,0.544305555555555,0.0,2.17541241496598,0.100821444318467,2.05895762471655,6.71077817255629,0.131499433106575,1.33759259259259,0.0,11.5641583732258,0.0,0.544305555555555,4.3067717781557,0.131499433106575,0.0,0,0.0,1.25685468631897,2,0.0,2,0.0,2.54555697278911,7.31763924875299,2,0.442311153628117,1.28870228647014,0.700728694255479,15.6036034458166,0.0,0.531239123155383,0.531239123155383,0.0,0,1.30034745842781,24.24919,0.12085,-0.07609,0.31722,0.0,0.68589,25.75,0.2154,0.54275,0.5594,6,2,3,4,2,2,0.0,2.38110157795229,0.0,0.0,9.33325826946399,0.0,0.124999999999999,0.0,10.189217195143,20.7018238464953,5.69867640114994,0,0,1,0.443122963923939,1.03079241876729,2,0,4,2,1,7,1.06346144097687,0.0883883476483184,0.220821985117488,0.49828252514927,15.9949209338835,0.159070746384962,12.6366638720131,5.39001735465348,5.9455556436273,13.2268849398623,2.098,1.858,0.197,0.804999999999999,24.8544099393703,0.170962606110811,0.00186770640888608,-0.00265546333200994,11.8518028441486,9.27596478465361,4,3,0.0171348100000007,4.19157
CCCC1=C2c3ccc4[nH]nnc4c3CC2(CC)CCC1=O,6,0,0.0,0,0.0,0.0,2.16520833333333,0.0,0,12.5163819601914,0.523722009637188,1,2.25519439720332,0.0,1.9751300967918,0.0,0.0,0,0.35557846749811,0.0,0.0,12.5163819601914,0.0,0,0.0,3,2.96215954900478,0.0,2.76316633597883,1,0.500640235260771,0.35557846749811,0.946857638888888,0,0.320153927311665,0.0,45.4166666666666,0.0,0.535371354560342,0.0,0.544305555555555,0.0,2.16520833333333,0.122847222222222,2.05114512471655,6.70091236422235,0.132916666666666,1.32685185185185,0.0,11.4881249475098,0.0,0.544305555555555,4.29059893864953,0.132916666666666,0.0,0,0.0,1.24976851851851,2,0.0,2,0.0,2.53347505668934,6.70313355806983,2,0.446217403628117,1.28370653817082,0.697043886999244,15.4785415091962,0.0,0.535371354560342,0.535371354560342,0.0,0,1.31108819916855,22.36433,0.12658,-0.05682,0.33228,0.0,0.70173,25.25,0.2154,0.55039,0.5594,6,2,3,4,2,2,0.0,2.38110157795229,0.0,0.0,9.33325826946399,0.0,0.142857142857142,0.0,8.30691086093051,19.5909983185347,5.48291015910823,0,0,1,0.443122963923939,1.03079241876729,2,0,4,2,1,6,1.06346144097687,0.0883883476483184,0.220821985117488,0.49828252514927,15.9949206805225,0.159064669526849,12.5973360475598,5.43671939851452,5.95980657880323,13.2859293860258,2.098,1.858,0.197,0.804999999999999,23.8544099393703,0.170962617329405,0.00186936552606048,-0.00265569585097531,11.8451166019399,9.27515822865491,4,3,0.0246804099999989,3.80147
CCC1=C2c3ccc4[nH]nnc4c3C[C@]2(CC)CCC1=O,5,0,0.0,0,0.0,0.0,2.15131944444444,0.0,0,12.3574930713025,0.523722009637188,1,2.24499031557067,0.0,1.96643707482993,0.0,0.0,0,0.337661800831444,0.0,0.0,12.3574930713025,0.0,0,0.0,3,2.95098670949861,0.0,2.69261078042328,1,0.504546485260771,0.337661800831444,0.955865929705215,0,0.337009991496598,0.0,43.9166666666666,0.0,0.540371354560342,0.0,0.544305555555555,0.0,2.15131944444444,0.132847222222222,2.0409410430839,6.67763526990983,0.133749999999999,1.30893518518518,0.0,11.3669564909297,0.0,0.544305555555555,4.27044075963718,0.133749999999999,0.0,0,0.0,1.23902777777777,2,0.0,2,0.0,2.51564814814814,6.13744197113567,2,0.451319444444444,1.27662037037037,0.690932775888132,15.3084797808012,0.0,0.540371354560342,0.540371354560342,0.0,0,1.32900486583522,20.46884,0.13289,-0.03571,0.34884,0.0,0.71657,24.75,0.2154,0.55917,0.5594,6,2,3,4,2,2,0.0,2.38110157795229,0.0,0.0,9.33325826946399,0.0,0.166666666666666,0.0,6.56834781104439,17.9556015140439,5.2217072008469,0,0,1,0.443122963923939,1.03079241876729,2,0,4,2,1,5,1.06346144097687,0.0883883476483184,0.220821985117488,0.49828252514927,15.994920427289,0.159051490659904,12.518732576979,5.35812910606724,5.92683509219875,13.1539225260788,2.098,1.858,0.197,0.804999999999999,22.8544099393703,0.170966939609334,0.00173866672055098,-0.00260837903579736,11.8317441175226,9.2735451166575,4,3,0.407426889999997,3.41137
CCC1=C2c3ccc4[nH]nnc4c3CC2(CC)CCC1=O,5,0,0.0,0,0.0,0.0,2.15131944444444,0.0,0,12.3574930713025,0.523722009637188,1,2.24499031557067,0.0,1.96643707482993,0.0,0.0,0,0.337661800831444,0.0,0.0,12.3574930713025,0.0,0,0.0,3,2.95098670949861,0.0,2.69261078042328,1,0.504546485260771,0.337661800831444,0.955865929705215,0,0.337009991496598,0.0,43.9166666666666,0.0,0.540371354560342,0.0,0.544305555555555,0.0,2.15131944444444,0.132847222222222,2.0409410430839,6.67763526990983,0.133749999999999,1.30893518518518,0.0,11.3669564909297,0.0,0.544305555555555,4.27044075963718,0.133749999999999,0.0,0,0.0,1.23902777777777,2,0.0,2,0.0,2.51564814814814,6.13744197113567,2,0.451319444444444,1.27662037037037,0.690932775888132,15.3084797808012,0.0,0.540371354560342,0.540371354560342,0.0,0,1.32900486583522,20.46884,0.13289,-0.03571,0.34884,0.0,0.71657,24.75,0.2154,0.55917,0.5594,6,2,3,4,2,2,0.0,2.38110157795229,0.0,0.0,9.33325826946399,0.0,0.166666666666666,0.0,6.56834781104439,17.9556015140439,5.2217072008469,0,0,1,0.443122963923939,1.03079241876729,2,0,4,2,1,5,1.06346144097687,0.0883883476483184,0.220821985117488,0.49828252514927,15.994920427289,0.159051490659904,12.518732576979,5.35812910606724,5.92683509219875,13.1539225260788,2.098,1.858,0.197,0.804999999999999,22.8544099393703,0.170966939609334,0.00173866672055098,-0.00260837903579736,11.8317441175226,9.2735451166575,4,3,0.407426889999997,3.41137
CCC12CCC(=O)C(=C1c3ccc4[nH]nnc4c3C2)C,4,0,0.0,0,0.0,0.0,2.13131944444444,0.0,0,12.1262430713025,0.523722009637188,1,2.23110142668178,0.0,1.95435515873015,0.0,0.0,0,0.302939578609221,0.0,0.0,12.1262430713025,0.0,0,0.0,3,2.93700136999244,0.0,2.53520337301587,1,0.509648526077097,0.302939578609221,0.967912414965986,0,0.337009991496598,0.0,42.4166666666666,0.0,0.546544194066515,0.0,0.546544194066515,0.0,2.13131944444444,0.148472222222222,2.02705215419501,6.62752774645974,0.132499999999999,1.27421296296296,0.0,11.1349208711262,0.0,0.544305555555555,4.24461167800453,0.132499999999999,0.0,0,0.0,1.22111111111111,2,0.0,2,0.0,2.48699074074074,5.67525870819161,2,0.458263888888888,1.26587962962963,0.679682775888132,15.063244441295,0.0,0.546544194066515,0.546544194066515,0.0,0,1.36372708805744,18.54026,0.13986,-0.0125,0.36713,0.0,0.72964,24.25,0.25341,0.56937,0.59741,6,2,3,4,2,2,0.0,2.38110157795229,0.0,0.0,9.33325826946399,0.0,0.199999999999999,0.0,5.10949830974602,15.4805453397041,4.94107726196137,0,0,1,0.458747963923939,1.05639018261591,2,0,4,2,1,4,1.10007309332855,0.0883883476483184,0.240543771875768,0.554412089261924,15.9949201741828,0.158785676352907,12.3615409847362,5.20094287628582,5.79189713486703,12.98349112671,2.098,1.858,0.197,0.804999999999999,21.8544099393703,0.171256601335438,0.00310628495692956,-0.00435334338967389,11.8049991486879,9.27031889266268,4,3,0.947507559999997,3.02127
Oc1ccc(cc1)[C@@H]2CC(=O)c3c(O)cc(O)c(Cc4ccccc4)c3O2,2,4,-0.554330225917528,0,0.0,0.0,1.9174541312163,5.29552705983488,1,12.7019598765432,0.786848151297556,3,0.0,0.0,0.0,0.0,0.0,0,-0.248947520366171,1.45154695546995,0.0,12.7019598765432,0.0,0,6.07081750755857,1,6.07081750755857,0.0,-0.248947520366171,0,0.66029556932966,-0.283826110691189,5.32079175808019,0,0.786848151297556,0.0,67.8333333333333,0.0,0.416906297241118,0.0,0.912561334719072,-0.554330225917528,1.9174541312163,-0.31031710600907,1.19369857355246,7.2974304352138,0.0,0.0,2.5309620483028,19.1054269248989,3.94891451297711,0.912561334719072,0.0,-0.554330225917528,10.4037928319475,5,0.574512162386059,-0.283826110691189,0,9.47194738748032,5,3.48775849371862,2.19270733597976,5.57966940508399,8,0.479177610859158,0.947681175980238,0.0703248614260521,48.8459747715821,0.0,1.45154695546995,0.574512162386059,0.416906297241118,2,1.95049277735785,20.04862,0.10526,0.16667,0.39474,1.5,1.09595,37.5,0.38918,0.62519,0.73318,1,0,0,4,0,4,0.0,0.0,0.903602003609844,0.920289316461364,14.6178356292533,0.0,0.0,0.0,14.1542038188546,29.1016535514424,5.2580842177261,0,0,5,0.136177723931452,0.536456252114206,1,0,4,0,0,3,0.775132720124606,0.0,0.115579132517704,0.437609695180155,15.9989423702928,0.170902825906021,10.7601297663114,4.80662916359268,2.61745701025539,11.059086069618,2.792,2.56,1.417,1.286,30.8723451777047,0.44800810900397,0.33907079474135,-0.320884635015278,13.4543291503518,0.0,5,5,1.72764735999999,3.96569
